95.72	96.27	2
96.27	96.48	0
96.48	96.92	2
96.92	97.16	0
97.16	98.2	2
98.2	98.41	0
98.41	98.95	1
98.95	98.99	3
98.99	100.49	2
100.49	100.89	0
100.89	101.26	1
101.26	101.4	0
101.4	102.55	2
102.55	102.85	0
102.85	104.28	2
104.28	104.42	0
104.42	105.04	1
105.04	105.15	0
105.15	106.56	2
106.56	106.83	0
106.83	107.48	1
107.48	107.7	0
107.7	109.24	1
109.24	109.41	0
109.41	113.62	1
113.62	114.41	0
114.41	114.8	2
114.8	116.29	0
116.29	118.1	2
118.1	118.79	0
118.79	119.06	2
119.06	119.17	3
119.17	121.04	2
121.04	121.23	0
121.23	123.9	2
123.9	124.06	0
124.06	124.6	1
124.6	124.73	3
124.73	125.98	2
125.98	126.12	3
126.12	126.42	1
126.42	126.54	3
126.54	126.55	2
126.55	127.22	0
127.22	129.16	2
129.16	129.58	0
129.58	130.11	1
130.11	131.32	0
131.32	131.73	2
131.73	132.93	0
132.93	133.86	2
133.86	134.25	0
134.25	134.79	1
134.79	135.28	0
135.28	135.53	1
135.53	135.74	0
135.74	137.16	1
137.16	137.46	0
137.46	137.49	1
137.49	137.64	3
137.64	137.77	2
137.77	137.91	0
137.91	138.22	1
138.22	138.4	0
138.4	139.48	1
139.48	139.77	3
139.77	139.81	2
139.81	140.35	0
140.35	141.4	1
141.4	141.88	0
141.88	142.48	2
142.48	143.01	0
143.01	144.28	2
144.28	144.78	0
144.78	145.31	1
145.31	145.35	0
145.35	145.6	2
145.6	145.83	0
145.83	146.29	2
146.29	146.75	0
146.75	147.2	1
147.2	147.43	0
147.43	147.52	2
147.52	147.85	3
147.85	150.5	1
150.5	150.87	0
150.87	152.32	2
152.32	153.04	3
153.04	153.09	1
153.09	153.2	0
153.2	153.23	1
153.23	153.56	3
153.56	155.35	1
155.35	155.64	0
155.64	157.48	1
157.48	158.01	0
158.01	160.71	1
160.71	161.02	0
161.02	163.2	1
163.2	163.54	0
163.54	164.27	1
164.27	164.78	0
164.78	169	2
169	169.25	0
169.25	169.5	2
169.5	169.55	0
169.55	172.62	1
172.62	172.71	3
172.71	173.26	2
173.26	173.48	0
173.48	174.03	1
174.03	174.35	0
174.35	174.94	2
174.94	175.81	0
175.81	176.96	2
176.96	177.31	0
177.31	177.71	1
177.71	177.92	0
177.92	178.59	2
178.59	178.87	0
178.87	180.45	2
180.45	180.82	0
180.82	181.82	1
181.82	181.95	0
181.95	183.95	1
183.95	184.07	0
184.07	184.5	2
184.5	184.61	0
184.61	184.94	1
184.94	185.32	0
185.32	185.39	2
185.39	185.76	3
185.76	185.87	2
185.87	186.24	0
186.24	187.67	1
187.67	187.92	0
187.92	188.33	2
188.33	189.23	0
189.23	190.01	1
190.01	190.25	0
190.25	191.46	2
191.46	191.64	3
191.64	191.69	2
191.69	191.96	0
191.96	192.43	1
192.43	192.68	0
192.68	194.72	1
194.72	195.05	0
195.05	195.42	2
195.42	195.63	0
195.63	197.11	2
197.11	197.34	0
197.34	197.7	1
197.7	197.92	0
197.92	198.07	1
198.07	199.04	0
199.04	201.56	1
201.56	201.87	0
201.87	205.07	1
205.07	205.24	3
205.24	205.65	2
205.65	205.77	3
205.77	206.39	1
206.39	206.45	0
206.45	206.72	2
206.72	206.78	0
206.78	206.87	1
206.87	206.9	0
206.9	210.5	2
210.5	210.61	0
210.61	210.73	1
210.73	210.84	3
210.84	211.05	1
211.05	211.93	0
211.93	212.35	1
212.35	212.5	0
212.5	212.78	2
212.78	213.41	0
213.41	216.23	1
216.23	217.11	0
217.11	218.06	1
218.06	218.38	0
218.38	221.59	2
221.59	221.79	0
221.79	222.19	1
222.19	222.32	0
222.32	222.36	2
222.36	222.9	3
222.9	223.44	2
223.44	223.7	0
223.7	223.79	2
223.79	223.95	3
223.95	228.76	1
228.76	228.98	0
228.98	229	1
229	229.2	3
229.2	229.32	2
229.32	229.85	0
229.85	231.58	2
231.58	231.78	0
231.78	232.35	1
232.35	232.56	3
232.56	232.99	2
232.99	233.6	0
233.6	233.79	2
233.79	234.42	0
234.42	234.75	2
234.75	235.76	0
235.76	235.99	2
235.99	237.08	0
237.08	238.57	1
238.57	239.12	0
239.12	239.25	2
239.25	239.67	0
239.67	240.28	2
240.28	240.56	0
240.56	241.56	2
241.56	242.19	0
242.19	244.9	2
244.9	246.04	0
246.04	247.73	1
247.73	247.77	0
247.77	248.16	2
248.16	248.38	0
248.38	250.98	2
250.98	251.42	0
251.42	251.68	1
251.68	251.79	0
251.79	251.99	2
251.99	252.22	0
252.22	254.12	2
254.12	254.59	0
254.59	254.63	1
254.63	255.23	3
255.23	255.78	2
255.78	256.19	0
256.19	256.52	1
256.52	256.62	0
256.62	259.02	2
259.02	259.21	0
259.21	259.55	1
259.55	259.76	0
259.76	261.11	2
261.11	263.09	0
263.09	263.64	1
263.64	263.98	0
263.98	265.63	2
265.63	266	3
266	266.18	2
266.18	266.39	0
266.39	270.48	1
270.48	270.6	3
270.6	271.05	2
271.05	271.28	3
271.28	272.47	2
272.47	273.05	3
273.05	273.32	1
273.32	273.61	3
273.61	273.65	1
273.65	274.04	0
274.04	274.11	1
274.11	274.23	3
274.23	274.28	2
274.28	274.85	0
274.85	275.15	2
275.15	276.65	0
276.65	276.89	2
276.89	277.89	0
277.89	278.25	2
278.25	279.59	0
279.59	279.96	2
279.96	280.7	0
280.7	281.71	2
281.71	282.41	0
282.41	284.14	2
284.14	284.16	3
284.16	285	1
285	285.19	0
285.19	285.95	2
285.95	286.12	0
286.12	286.9	2
286.9	287.29	0
287.29	287.51	1
287.51	287.94	0
287.94	290.15	2
290.15	292.42	0
292.42	293.09	2
293.09	294.5	0
294.5	295	2
295	296.04	0
296.04	296.91	1
296.91	297.71	0
297.71	298.23	2
298.23	298.54	0
298.54	298.82	1
298.82	299.37	0
299.37	300.05	2
300.05	300.75	0
300.75	303.52	1
303.52	303.96	0
303.96	304.3	2
304.3	304.39	0
304.39	305.67	1
305.67	306.26	0
306.26	307.64	1
307.64	308.77	0
308.77	310.13	2
310.13	310.26	3
310.26	311.79	2
311.79	312.73	0
312.73	313.9	1
313.9	313.95	0
313.95	314.38	2
314.38	314.57	0
314.57	315.24	1
315.24	315.56	0
315.56	315.58	2
315.58	315.84	3
315.84	316.62	1
316.62	317.43	0
317.43	318.24	2
318.24	318.45	0
318.45	320.87	2
320.87	321.03	0
321.03	324.49	1
324.49	324.78	0
324.78	325.33	2
325.33	325.42	3
325.42	325.67	1
325.67	326.39	0
326.39	327.46	2
327.46	327.9	0
327.9	328.64	1
328.64	328.92	3
328.92	329.81	1
329.81	330.27	0
330.27	330.9	2
330.9	332.7	0
332.7	333.52	2
333.52	333.78	0
333.78	335.05	2
335.05	335.77	0
335.77	338.52	1
338.52	339.37	0
339.37	339.42	2
339.42	339.59	3
339.59	339.76	2
339.76	339.86	0
339.86	341.14	1
341.14	341.44	0
341.44	342.28	1
342.28	343.39	0
343.39	343.45	2
343.45	343.5	3
343.5	343.67	1
343.67	343.95	3
343.95	344.09	2
344.09	344.27	0
344.27	344.45	2
344.45	344.69	3
344.69	344.9	2
344.9	345.48	0
345.48	349.33	1
349.33	350.52	0
350.52	350.66	1
350.66	351.07	3
351.07	351.08	2
351.08	351.12	0
351.12	351.58	1
351.58	352.13	0
352.13	353.09	1
353.09	353.58	0
353.58	355.06	2
355.06	355.74	0
355.74	356.68	1
356.68	357.02	0
357.02	360.7	1
360.7	360.82	3
360.82	361.71	2
361.71	362.04	0
362.04	362.43	1
362.43	362.64	0
362.64	362.9	2
362.9	363.18	0
363.18	363.75	1
363.75	364.52	0
364.52	366.7	1
366.7	367.62	0
367.62	368.28	1
368.28	370.25	0
370.25	370.49	1
370.49	371.79	0
371.79	372.32	1
372.32	372.7	0
372.7	372.83	2
372.83	373.08	3
373.08	374.45	1
374.45	375.2	0
375.2	375.74	2
375.74	375.91	0
375.91	376.5	1
376.5	377.05	0
377.05	378.93	1
378.93	379.13	0
379.13	380.17	1
380.17	380.73	0
380.73	381.02	2
381.02	381.15	0
381.15	382.2	1
382.2	382.41	0
382.41	382.71	2
382.71	383.2	0
383.2	384.74	1
384.74	385.15	0
385.15	385.95	2
385.95	386.02	3
386.02	387.88	1
387.88	388.44	0
388.44	390.27	1
390.27	390.68	0
390.68	391.24	2
391.24	391.25	3
391.25	392.23	1
392.23	392.67	0
392.67	394.89	2
394.89	395.34	0
395.34	395.66	1
395.66	395.91	0
395.91	396.92	2
396.92	397	3
397	397.5	2
397.5	397.92	0
397.92	398.26	1
398.26	398.37	0
398.37	398.61	2
398.61	399.07	0
399.07	401.87	1
401.87	402.39	0
402.39	403.15	1
403.15	403.52	0
403.52	405.13	2
405.13	407.26	0
407.26	407.28	1
407.28	407.46	3
407.46	408.33	1
408.33	408.89	0
408.89	411.17	1
411.17	411.53	0
411.53	411.88	2
411.88	412.59	0
412.59	413.15	2
413.15	413.62	0
413.62	415.63	1
415.63	415.65	0
415.65	416.43	2
416.43	416.58	3
416.58	418.45	1
418.45	418.49	3
418.49	418.99	2
418.99	419.83	0
419.83	420.99	2
420.99	421.12	0
421.12	422.27	1
422.27	422.45	0
422.45	423.29	1
423.29	423.48	0
423.48	423.98	2
423.98	424.99	0
424.99	425.13	2
425.13	425.31	3
425.31	428.98	1
428.98	429.38	0
429.38	431.4	1
431.4	431.89	0
431.89	432.25	2
432.25	432.56	0
432.56	433.13	1
433.13	433.34	0
433.34	433.78	1
433.78	433.96	0
433.96	437.93	1
437.93	438.33	0
438.33	438.73	2
438.73	439.03	0
439.03	439.98	1
439.98	440.95	0
440.95	441.95	2
441.95	444.25	0
444.25	444.64	2
444.64	445.59	0
445.59	445.9	2
445.9	446.2	0
446.2	448.03	2
448.03	448.5	0
448.5	450.46	1
450.46	450.83	0
450.83	452.09	2
452.09	452.24	3
452.24	452.53	1
452.53	452.7	0
452.7	453.04	2
453.04	453.2	0
453.2	453.52	1
453.52	453.83	0
453.83	454.13	2
454.13	454.62	0
454.62	456.53	2
456.53	456.78	0
456.78	457.19	1
457.19	457.63	0
457.63	457.84	1
457.84	457.9	3
457.9	459.13	2
459.13	459.32	0
459.32	459.8	1
459.8	459.96	0
459.96	461.03	2
461.03	461.83	0
461.83	463.02	2
463.02	463.21	0
463.21	463.67	1
463.67	463.71	3
463.71	467.05	2
467.05	467.4	0
467.4	467.72	1
467.72	467.85	3
467.85	467.91	2
467.91	468.31	0
468.31	471.21	2
471.21	471.39	3
471.39	472.47	1
472.47	472.68	3
472.68	472.7	1
472.7	473.16	0
473.16	474.01	2
474.01	474.75	0
474.75	474.85	1
474.85	475.27	3
475.27	478.68	2
478.68	479.58	3
479.58	480.48	1
480.48	480.71	3
480.71	481.61	1
481.61	482.21	3
482.21	482.26	1
482.26	483.89	0
483.89	484.13	2
484.13	485.32	0
485.32	486.79	2
486.79	487.2	0
487.2	487.82	1
487.82	489.03	0
489.03	489.43	1
489.43	490.05	0
490.05	490.39	2
490.39	492.25	0
492.25	493.91	2
493.91	494.51	0
494.51	495.66	1
495.66	496.21	3
496.21	496.59	2
496.59	497.06	3
497.06	497.33	1
497.33	497.7	0
497.7	499.64	1
499.64	500.61	0
500.61	502	2
502	502.12	0
502.12	502.92	1
502.92	502.94	0
502.94	504.24	2
504.24	504.51	0
504.51	505.23	1
505.23	505.46	3
505.46	508.78	1
508.78	508.94	0
508.94	509.35	2
509.35	509.65	0
509.65	510.16	1
510.16	511.78	0
511.78	512.46	1
512.46	512.71	0
512.71	515.43	1
515.43	515.6	3
515.6	517.08	2
517.08	517.19	0
517.19	517.63	1
517.63	517.95	3
517.95	518.16	1
518.16	518.42	0
518.42	519.9	2
519.9	520.08	3
520.08	521.02	1
521.02	521.64	0
521.64	522.44	2
522.44	522.6	0
522.6	525.07	1
525.07	525.45	0
525.45	527.07	1
527.07	527.36	0
527.36	527.61	2
527.61	527.66	3
527.66	527.76	1
527.76	528.49	0
528.49	529.67	2
529.67	529.76	0
529.76	530.68	1
530.68	530.86	0
530.86	534.34	2
534.34	534.67	0
534.67	535.4	1
535.4	535.62	0
535.62	536.21	2
536.21	536.53	0
536.53	536.61	1
536.61	536.92	3
536.92	537.88	1
537.88	538.23	0
538.23	542.01	2
542.01	542.25	0
542.25	542.64	1
542.64	543.68	0
543.68	543.98	2
543.98	544.66	0
544.66	549.58	2
549.58	549.81	0
549.81	551.48	1
551.48	552.31	3
552.31	552.77	1
552.77	552.99	0
552.99	554.43	2
554.43	554.97	0
554.97	555.19	2
555.19	555.5	0
555.5	556.58	2
556.58	557.03	0
557.03	559.73	2
559.73	560.55	0
560.55	560.61	2
560.61	560.8	3
560.8	561.28	2
561.28	561.87	0
561.87	564.36	2
564.36	564.75	0
564.75	565.5	1
565.5	566.06	3
566.06	567.56	2
567.56	568.87	0
568.87	570.12	2
570.12	571.09	0
571.09	573.71	2
573.71	574.42	0
574.42	577.25	1
577.25	577.4	0
577.4	580.5	2
580.5	580.73	0
580.73	581.24	1
581.24	581.26	3
581.26	582.1	2
582.1	583.1	0
583.1	583.83	2
583.83	584.86	0
584.86	586.47	2
586.47	586.84	0
586.84	587.23	1
587.23	587.39	0
587.39	589.65	2
589.65	590.36	0
590.36	590.78	1
590.78	591.06	0
591.06	592.36	2
592.36	594.46	0
594.46	594.78	2
594.78	595.19	0
595.19	597.05	2
597.05	597.4	0
597.4	597.49	2
597.49	597.69	0
597.69	598.39	1
598.39	598.71	0
598.71	599.02	2
599.02	599.46	0
599.46	599.57	2
599.57	601.62	0
601.62	603.2	2
