324.88	325.39	2
325.39	325.9	1
325.9	326.41	0
326.41	327.43	2
327.43	327.94	0
327.94	328.45	1
328.45	328.96	2
328.96	329.98	1
329.98	331	2
331	332.53	0
332.53	335.08	2
335.08	335.59	0
335.59	336.1	2
336.1	338.65	1
338.65	339.16	0
339.16	339.67	2
339.67	342.22	1
342.22	343.24	0
343.24	344.77	2
344.77	345.28	0
345.28	349.36	1
349.36	350.38	0
350.38	351.4	1
351.4	351.91	0
351.91	352.42	1
352.42	353.44	0
353.44	355.99	2
355.99	360.58	1
360.58	362.11	2
362.11	362.62	1
362.62	363.13	2
363.13	363.64	1
363.64	364.15	0
364.15	366.7	1
366.7	367.21	0
367.21	367.72	2
367.72	368.23	1
368.23	370.27	0
370.27	370.78	1
370.78	371.8	0
371.8	372.82	2
372.82	374.35	1
374.35	374.86	0
374.86	375.88	2
375.88	376.39	1
376.39	376.9	0
376.9	379.96	1
379.96	381.49	2
381.49	382.51	1
382.51	383.02	2
383.02	385.06	1
385.06	386.08	2
386.08	390.16	1
390.16	390.67	0
390.67	391.69	2
391.69	392.2	1
392.2	392.71	0
392.71	395.26	2
395.26	395.77	0
395.77	397.81	2
397.81	398.32	1
398.32	398.83	2
398.83	401.89	1
401.89	402.4	0
402.4	403.42	1
403.42	405.46	2
405.46	406.99	0
406.99	411.07	1
411.07	412.09	2
412.09	412.6	0
412.6	413.11	2
413.11	413.62	0
413.62	415.66	1
415.66	416.68	2
416.68	418.21	1
418.21	419.23	2
419.23	419.74	0
419.74	420.76	2
420.76	423.31	1
423.31	423.82	2
423.82	424.84	0
424.84	425.35	2
425.35	431.98	1
431.98	432.49	2
432.49	438.1	1
438.1	439.12	2
439.12	440.14	1
440.14	440.65	0
440.65	442.18	2
442.18	444.22	0
444.22	444.73	2
444.73	445.75	0
445.75	448.81	2
448.81	449.32	0
449.32	450.34	1
450.34	450.85	0
450.85	452.89	2
452.89	453.4	1
453.4	453.91	2
453.91	454.42	0
454.42	456.97	2
456.97	457.99	1
457.99	461.05	2
461.05	461.56	0
461.56	467.17	2
467.17	468.19	0
468.19	471.76	2
471.76	473.29	0
473.29	474.31	2
474.31	474.82	0
474.82	479.92	2
479.92	480.43	0
480.43	480.94	2
480.94	481.45	0
481.45	482.47	2
482.47	483.49	0
483.49	484.51	2
484.51	485.53	0
485.53	486.55	2
486.55	488.59	0
488.59	489.1	2
489.1	489.61	1
489.61	490.12	0
490.12	490.63	2
490.63	492.16	0
492.16	494.2	2
494.2	494.71	0
494.71	495.22	2
495.22	495.73	1
495.73	496.75	2
496.75	499.81	1
499.81	500.32	0
500.32	501.85	2
501.85	502.87	1
502.87	504.4	2
504.4	508.99	1
508.99	509.5	2
509.5	510.52	1
510.52	511.54	0
511.54	515.62	1
515.62	516.64	2
516.64	518.68	0
518.68	520.21	2
520.21	521.23	1
521.23	521.74	0
521.74	522.25	2
522.25	527.86	1
527.86	528.37	0
528.37	529.9	2
529.9	530.41	1
530.41	530.92	0
530.92	534.49	2
534.49	536.02	1
536.02	536.53	2
536.53	538.06	1
538.06	542.14	2
542.14	542.65	1
542.65	543.67	0
543.67	544.18	2
544.18	544.69	0
544.69	549.79	2
549.79	551.32	1
551.32	552.85	2
552.85	553.36	0
553.36	559.48	2
559.48	559.99	1
559.99	560.5	0
560.5	561.52	2
561.52	562.03	0
562.03	564.58	2
564.58	565.09	0
565.09	567.64	2
567.64	569.17	0
569.17	570.19	2
570.19	571.21	0
571.21	573.76	2
573.76	574.27	0
574.27	577.33	1
577.33	580.39	2
580.39	581.41	1
581.41	582.43	2
582.43	582.94	0
582.94	583.96	2
583.96	584.98	0
584.98	586.51	2
586.51	587.53	1
587.53	589.57	2
589.57	590.08	0
590.08	591.1	1
591.1	592.63	2
592.63	595.18	0
595.18	597.22	2
597.22	597.73	0
597.73	598.75	1
598.75	601.81	0
601.81	603.19	2
