257.4	258.14	2
258.14	264.26	1
264.26	265.28	0
265.28	266.81	1
266.81	267.32	0
267.32	267.83	2
267.83	270.89	1
270.89	272.1	2
272.1	272.2	3
272.2	272.52	2
272.52	273.54	1
273.54	275.58	2
275.58	277.62	1
277.62	278.13	2
278.13	278.64	1
278.64	279.66	0
279.66	282.72	1
282.72	283.74	2
283.74	284.25	0
284.25	285.27	2
285.27	286.29	0
286.29	287.31	2
287.31	288.33	1
288.33	289.35	2
289.35	290.37	0
290.37	292.92	1
292.92	293.3	2
293.3	293.5	3
293.5	293.63	2
293.63	294.65	1
294.65	296.18	2
296.18	298.22	1
298.22	298.73	2
298.73	306.89	1
306.89	307.91	2
307.91	308.42	1
308.42	309.95	2
309.95	310.46	1
310.46	310.97	2
310.97	311.48	0
311.48	314.54	2
314.54	315.05	0
315.05	316.6	1
316.6	316.8	3
316.8	316.9	1
316.9	317	3
317	317.9	1
317.9	318.41	2
318.41	321.47	1
321.47	321.98	2
321.98	324.02	1
324.02	326.06	2
326.06	327.59	1
327.59	328.1	2
328.1	330.1	1
330.1	330.2	3
330.2	330.75	1
330.75	331.26	2
331.26	333.2	1
333.2	333.3	3
333.3	334.4	1
334.4	334.5	3
334.5	335.54	1
335.54	336.56	2
336.56	338.7	1
338.7	338.8	3
338.8	342.27	1
342.27	342.78	2
342.78	344.82	1
344.82	345.33	0
345.33	350.5	1
350.5	350.8	3
350.8	350.9	1
350.9	351	3
351	351.3	1
351.3	351.6	3
351.6	351.64	1
351.64	352.6	2
352.6	352.7	3
352.7	352.9	2
352.9	353.1	3
353.1	353.47	2
353.47	355.51	1
355.51	356.02	2
356.02	356.2	1
356.2	356.3	3
356.3	356.63	1
356.63	356.9	2
356.9	357	3
357	358.26	2
358.26	358.77	0
358.77	359.79	2
359.79	363.36	1
363.36	363.87	0
363.87	365.91	1
365.91	366.42	2
366.42	367.44	1
367.44	367.95	0
367.95	368.46	2
368.46	369.48	1
369.48	370.5	2
370.5	379.17	1
379.17	379.68	2
379.68	380.19	0
380.19	384.27	1
384.27	384.78	0
384.78	387.84	2
387.84	387.9	1
387.9	388	3
388	389.98	1
389.98	393.55	0
393.55	395.08	1
395.08	397.12	0
397.12	406.4	1
406.4	406.5	3
406.5	408.9	1
408.9	409	3
409	409.05	1
409.05	409.1	2
409.1	409.2	3
409.2	410.68	2
410.68	411	1
411	411.2	3
411.2	411.6	1
411.6	411.8	3
411.8	412.2	1
412.2	412.3	3
412.3	412.4	1
412.4	412.7	3
412.7	415.5	1
415.5	416	3
416	416.06	1
416.06	416.57	0
416.57	418.1	2
418.1	418.2	1
418.2	418.3	3
418.3	433.5	1
433.5	434.01	2
434.01	439.2	1
439.2	439.3	3
439.3	440.74	1
440.74	441.76	2
441.76	442.78	1
442.78	442.8	2
442.8	443	3
443	443.2	2
443.2	443.3	3
443.3	444.1	2
444.1	444.2	1
444.2	444.4	3
444.4	444.5	1
444.5	444.6	3
444.6	444.7	1
444.7	444.8	3
444.8	444.9	1
444.9	445.1	3
445.1	445.2	1
445.2	445.3	3
445.3	445.31	1
445.31	447.8	2
447.8	448.1	3
448.1	448.16	2
448.16	452.2	1
452.2	452.5	3
452.5	455.09	1
455.09	455.4	2
455.4	455.6	3
455.6	457.7	2
457.7	457.8	3
457.8	457.94	2
457.94	458.45	1
458.45	458.5	2
458.5	459	3
459	459.46	2
459.46	459.5	1
459.5	459.6	3
459.6	459.8	1
459.8	459.9	3
459.9	463.3	1
463.3	463.5	3
463.5	463.94	1
463.94	464.45	0
464.45	466.49	1
466.49	467	2
467	468.53	1
468.53	472.61	2
472.61	479.75	1
479.75	480.26	0
480.26	481.79	2
481.79	482.3	0
482.3	482.81	1
482.81	485.36	0
485.36	487.4	2
487.4	489.44	1
489.44	490.46	2
490.46	490.97	1
490.97	491	2
491	491.1	3
491.1	491.58	2
491.58	492	1
492	492.3	3
492.3	494.43	1
494.43	495.45	0
495.45	496.4	1
496.4	496.7	3
496.7	502.89	1
502.89	503.4	0
503.4	503.91	2
503.91	508.8	1
508.8	509	3
509	509.2	1
509.2	509.4	3
509.4	509.5	1
509.5	509.6	3
509.6	509.7	1
509.7	509.9	3
509.9	512.26	1
512.26	512.77	2
512.77	514.3	1
514.3	514.81	2
514.81	515.83	1
515.83	517.36	2
517.36	523.48	1
523.48	523.99	2
523.99	524.5	1
524.5	525.01	0
525.01	527.56	1
527.56	528.58	0
528.58	531.13	1
531.13	531.6	2
531.6	531.7	3
531.7	531.74	2
531.74	536.84	1
536.84	537.35	2
537.35	542.8	1
542.8	542.9	3
542.9	550.71	1
550.71	551.22	2
551.22	557.3	1
557.3	557.5	3
557.5	558.05	1
558.05	558.56	2
558.56	562.4	1
562.4	562.6	3
562.6	566.2	1
566.2	566.6	3
566.6	566.7	1
566.7	566.9	3
566.9	568.54	1
568.54	570.58	2
570.58	573.7	1
573.7	574	3
574	575.47	1
575.47	576	2
576	576.1	3
576.1	576.59	2
576.59	577.1	0
577.1	578.63	1
578.63	579.14	2
579.14	588.32	1
588.32	589.34	0
589.34	594.3	1
594.3	594.5	3
594.5	601.5	1
601.5	601.8	3
601.8	601.9	1
601.9	602	3
602	602.1	1
602.1	602.2	3
602.2	602.3	1
602.3	602.4	3
602.4	603.67	1
