503.73	506.7	2
506.7	507.1	3
507.1	507.7	2
507.7	507.8	3
507.8	508	2
508	508.2	3
508.2	508.4	2
508.4	509.4	3
509.4	510.6	2
510.6	511.3	3
511.3	516.33	2
516.33	517.35	1
517.35	517.86	0
517.86	519.39	2
519.39	519.9	1
519.9	520.1	3
520.1	520.5	2
520.5	520.6	3
520.6	520.7	2
520.7	521	3
521	525.9	2
525.9	526	3
526	526.21	2
526.21	526.7	0
526.7	527	3
527	527.02	0
527.02	529.1	2
529.1	529.2	3
529.2	529.3	2
529.3	529.5	3
529.5	530.7	2
530.7	531	3
531	531.7	2
531.7	531.9	3
531.9	532.41	2
532.41	533.43	1
533.43	538.53	2
538.53	539.04	1
539.04	546	2
546	546.3	3
546.3	547.4	2
547.4	547.9	3
547.9	551.06	2
551.06	552.08	1
552.08	554	2
554	554.1	3
554.1	556.3	2
556.3	556.5	3
556.5	556.6	2
556.6	556.7	3
556.7	556.8	2
556.8	557	3
557	557.27	2
557.27	557.78	1
557.78	565	2
565	565.2	3
565.2	565.3	2
565.3	565.4	3
565.4	568.1	2
568.1	568.2	3
568.2	571.1	2
571.1	571.2	3
571.2	571.3	2
571.3	571.4	3
571.4	575.3	2
575.3	575.4	3
575.4	577.86	2
577.86	578.88	1
578.88	579.39	2
579.39	579.9	1
579.9	581.1	2
581.1	581.5	3
581.5	585.4	2
585.4	586.93	1
586.93	593.4	2
593.4	593.8	3
593.8	595.9	2
595.9	596.4	3
596.4	602.23	2
