328.48	329.5	1
329.5	330.01	0
330.01	330.8	2
330.8	331	3
331	331.2	2
331.2	331.3	3
331.3	331.33	2
331.33	333.9	1
333.9	334	3
334	337	1
337	337.1	3
337.1	337.14	1
337.14	337.65	2
337.65	338.3	1
338.3	338.6	3
338.6	339.99	1
339.99	340	2
340	340.1	3
340.1	340.9	2
340.9	341.1	3
341.1	342.84	2
342.84	345.7	1
345.7	345.8	3
345.8	349.57	1
349.57	350.08	0
350.08	350.59	1
350.59	351.1	2
351.1	351.3	3
351.3	351.4	2
351.4	351.5	3
351.5	351.6	2
351.6	351.7	3
351.7	352	2
352	352.2	3
352.2	356.8	2
356.8	358.33	1
358.33	358.84	2
358.84	359.35	0
359.35	360.37	1
360.37	362.92	2
362.92	363.43	0
363.43	363.94	1
363.94	364.45	0
364.45	364.96	1
364.96	365.47	0
365.47	367.5	1
367.5	367.7	3
367.7	372.3	1
372.3	372.81	0
372.81	377.4	1
377.4	377.91	0
377.91	383.52	1
383.52	384.54	2
384.54	390.15	1
390.15	391.17	0
391.17	395.4	1
395.4	395.6	3
395.6	396.98	1
396.98	397	2
397	397.2	3
397.2	397.3	2
397.3	397.4	3
397.4	397.5	2
397.5	397.7	3
397.7	397.99	2
397.99	402.6	1
402.6	402.7	3
402.7	404.72	1
404.72	405.23	0
405.23	407.78	1
407.78	407.9	2
407.9	408	3
408	408.9	2
408.9	410.3	1
410.3	410.5	3
410.5	417.77	1
417.77	418.28	0
418.28	418.79	2
418.79	419.81	0
419.81	422.5	1
422.5	422.7	3
422.7	424.3	1
424.3	424.5	3
424.5	424.8	1
424.8	425.82	2
425.82	426.84	1
426.84	427.35	0
427.35	429.9	1
429.9	430.41	0
430.41	435.9	1
435.9	436.2	3
436.2	436.32	1
436.32	439.38	2
439.38	443.97	1
443.97	445.1	2
445.1	445.2	3
445.2	445.6	2
445.6	445.7	3
445.7	445.9	2
445.9	446	3
446	448.86	2
448.86	449.88	1
449.88	450.39	0
450.39	455.49	1
455.49	457	0
457	457.3	3
457.3	457.32	0
457.32	458.85	1
458.85	459.36	2
459.36	459.8	1
459.8	459.9	3
459.9	459.97	1
459.97	460.48	0
460.48	465.58	2
465.58	466.09	1
466.09	466.6	0
466.6	468.13	1
468.13	469.15	0
469.15	469.66	1
469.66	471.19	0
471.19	473.23	1
473.23	473.6	2
473.6	473.7	3
473.7	476.9	2
476.9	479.45	1
479.45	485.06	2
485.06	485.57	0
485.57	490.16	2
490.16	491.18	1
491.18	493.22	0
493.22	494.75	1
494.75	499.34	2
499.34	499.85	1
499.85	500.36	2
500.36	506.48	1
506.48	506.99	0
506.99	511.3	1
511.3	511.4	3
511.4	515.25	1
515.25	516.27	0
516.27	516.7	1
516.7	516.8	3
516.8	530.14	1
530.14	530.65	0
530.65	537.79	1
537.79	538.81	2
538.81	539.32	0
539.32	540.2	1
540.2	540.3	3
540.3	540.4	1
540.4	540.5	3
540.5	540.7	1
540.7	540.9	3
540.9	541.1	1
541.1	541.2	3
541.2	542.88	1
542.88	543.9	2
543.9	546.96	1
546.96	547.47	0
547.47	550.02	2
550.02	556.14	1
556.14	558.69	0
558.69	565.32	1
565.32	565.83	0
565.83	569.4	1
569.4	570.93	0
570.93	572.46	1
572.46	572.97	0
572.97	573.48	2
573.48	574	1
574	574.1	3
574.1	575.62	1
575.62	576.13	0
576.13	576.7	1
576.7	576.9	3
576.9	579.39	1
579.39	579.9	0
579.9	581.43	1
581.43	581.8	2
581.8	581.9	3
581.9	583.06	2
583.06	583.57	1
583.57	590.71	2
590.71	591.22	0
591.22	591.4	2
591.4	591.5	3
591.5	593.1	2
593.1	593.2	3
593.2	594.48	2
594.48	594.99	0
594.99	598.05	2
598.05	598.56	0
598.56	599.58	1
599.58	601.11	2
601.11	601.62	0
601.62	604.68	2
604.68	606.21	0
606.21	610.29	2
610.29	610.8	0
610.8	611.82	1
611.82	612.33	0
612.33	612.6	2
612.6	612.7	3
612.7	612.8	2
612.8	612.9	3
612.9	613.04	2
613.04	614.06	1
614.06	614.1	2
614.1	614.2	3
614.2	614.67	2
614.67	615.18	0
615.18	617.31	1
