342.53	343.55	1
343.55	344.06	2
344.06	344.57	0
344.57	350.5	1
350.5	350.6	3
350.6	350.79	1
350.79	350.8	2
350.8	350.9	3
350.9	351.91	2
351.91	352.42	0
352.42	354.46	2
354.46	354.8	1
354.8	354.9	3
354.9	357.11	1
357.11	358.13	2
358.13	358.64	0
358.64	361.19	1
361.19	363.74	2
363.74	364.25	0
364.25	369.35	1
369.35	369.7	2
369.7	369.9	3
369.9	370.06	2
370.06	370.5	1
370.5	370.7	3
370.7	371.28	1
371.28	371.79	2
371.79	372.81	1
372.81	373.32	2
373.32	373.8	1
373.8	373.9	3
373.9	373.93	1
373.93	374.44	2
374.44	375.46	0
375.46	375.5	1
375.5	375.8	3
375.8	377.29	1
377.29	377.8	0
377.8	378.3	2
378.3	378.5	3
378.5	378.51	2
378.51	378.8	1
378.8	378.9	3
378.9	379.63	1
379.63	379.9	2
379.9	380.1	3
380.1	380.34	2
380.34	380.4	1
380.4	380.5	3
380.5	384.01	1
384.01	384.4	2
384.4	384.5	3
384.5	385.13	2
385.13	386.15	1
386.15	386.4	2
386.4	386.7	3
386.7	387.47	2
387.47	388.49	1
388.49	388.7	2
388.7	388.9	3
388.9	389	2
389	389.1	3
389.1	389.81	2
389.81	390.3	0
390.3	390.4	3
390.4	390.42	0
390.42	390.6	1
390.6	390.9	3
390.9	391.23	1
391.23	392.25	2
392.25	392.5	1
392.5	392.6	3
392.6	393.2	1
393.2	393.3	3
393.3	395	1
395	395.7	2
395.7	395.8	3
395.8	395.9	2
395.9	396	3
396	396.22	2
396.22	396.73	1
396.73	397.24	2
397.24	398.77	1
398.77	399.7	2
399.7	399.8	3
399.8	400	2
400	400.1	3
400.1	401.1	2
401.1	401.2	3
401.2	401.3	2
401.3	401.4	3
401.4	401.9	2
401.9	402.1	3
402.1	404.47	2
404.47	404.98	0
404.98	406	1
406	407.02	2
407.02	410.08	1
410.08	410.59	2
410.59	413.4	1
413.4	413.5	3
413.5	414.77	1
414.77	416.3	2
416.3	418.34	1
418.34	419.2	2
419.2	419.3	3
419.3	419.46	2
419.46	420.48	0
420.48	422.01	1
422.01	423.54	2
423.54	425.07	1
425.07	425.58	2
425.58	428.4	1
428.4	428.5	3
428.5	428.7	1
428.7	428.8	3
428.8	429	1
429	429.2	3
429.2	429.4	1
429.4	430.1	3
430.1	432.29	1
432.29	432.7	2
432.7	433	3
433	433.1	2
433.1	434.12	1
434.12	434.63	0
434.63	434.8	1
434.8	434.9	3
434.9	435.9	1
435.9	436	3
436	438.91	1
438.91	439.42	0
439.42	440.44	2
440.44	440.95	1
440.95	441.46	2
441.46	441.97	0
441.97	442.48	1
442.48	446.05	2
446.05	446.56	1
446.56	447.07	2
447.07	449	1
449	449.1	3
449.1	449.21	1
449.21	450.2	2
450.2	450.3	3
450.3	450.33	2
450.33	451.35	1
451.35	451.86	0
451.86	452.37	2
452.37	452.8	0
452.8	452.9	3
452.9	452.98	0
452.98	455.8	1
455.8	455.9	3
455.9	456.14	1
456.14	457.16	2
457.16	457.67	0
457.67	461.7	1
461.7	462	3
462	463.07	1
463.07	463.1	2
463.1	463.3	3
463.3	463.78	2
463.78	464.3	1
464.3	464.4	3
464.4	465.6	1
465.6	465.7	3
465.7	465.9	1
465.9	466	3
466	466.2	1
466.2	466.4	3
466.4	466.6	1
466.6	466.7	3
466.7	468.46	1
468.46	469.48	2
469.48	469.6	1
469.6	469.7	3
469.7	470.1	1
470.1	470.2	3
470.2	471.9	1
471.9	472	3
472	472.1	1
472.1	472.4	3
472.4	472.5	1
472.5	472.6	3
472.6	473.7	1
473.7	473.8	3
473.8	473.85	1
473.85	474.7	2
474.7	474.8	3
474.8	474.97	2
474.97	475.1	1
475.1	475.2	3
475.2	475.58	1
475.58	476.4	2
476.4	476.5	3
476.5	479.7	2
479.7	480.2	3
480.2	480.26	2
480.26	480.77	1
480.77	481.79	2
481.79	482.3	1
482.3	482.4	2
482.4	482.5	3
482.5	482.9	2
482.9	483.2	3
483.2	483.72	2
483.72	484.3	1
484.3	484.5	3
484.5	484.9	1
484.9	485	3
485	485.1	1
485.1	485.2	3
485.2	486.6	1
486.6	486.8	3
486.8	486.87	1
486.87	487.38	2
487.38	488.4	1
488.4	489.42	0
489.42	492.48	1
492.48	492.6	2
492.6	492.7	3
492.7	493.09	2
493.09	493.6	1
493.6	495.64	2
495.64	497.9	1
497.9	498	3
498	499.1	1
499.1	499.2	3
499.2	500.3	1
500.3	500.4	3
500.4	501	1
501	501.6	3
501.6	503.3	1
503.3	503.4	3
503.4	504	1
504	504.3	3
504.3	506.3	1
506.3	506.4	3
506.4	513.2	1
513.2	513.6	3
513.6	513.76	1
513.76	514.27	0
514.27	516.3	1
516.3	516.4	3
516.4	517.94	1
517.94	521.4	2
521.4	521.5	3
521.5	522.12	2
522.12	523.2	1
523.2	523.4	3
523.4	524.36	1
524.36	525.38	2
525.38	526.4	1
526.4	526.5	3
526.5	527.01	1
527.01	529.05	2
529.05	530.07	1
530.07	531.1	2
531.1	531.2	3
531.2	532	2
532	532.1	3
532.1	532.31	2
532.31	532.82	1
532.82	533.33	2
533.33	533.84	1
533.84	534	2
534	534.1	3
534.1	534.7	2
534.7	534.8	3
534.8	535.57	2
535.57	536.2	1
536.2	536.3	3
536.3	536.4	1
536.4	536.9	3
536.9	537.4	1
537.4	537.7	3
537.7	538.8	1
538.8	538.9	3
538.9	539.63	1
539.63	541.67	2
541.67	541.7	1
541.7	541.8	3
541.8	542.79	1
542.79	543.3	2
543.3	543.5	1
543.5	543.6	3
543.6	543.91	1
543.91	544.2	2
544.2	544.3	3
544.3	544.52	2
544.52	546.56	1
546.56	547.58	2
547.58	547.7	1
547.7	547.8	3
547.8	548.19	1
548.19	548.7	2
548.7	549.72	0
549.72	550.74	1
550.74	551.1	2
551.1	551.2	3
551.2	551.86	2
551.86	551.9	1
551.9	552	3
552	554.5	1
554.5	554.6	3
554.6	554.7	1
554.7	554.9	3
554.9	555.1	1
555.1	555.2	3
555.2	556.44	1
556.44	556.5	2
556.5	556.6	3
556.6	557.05	2
557.05	558.58	1
558.58	559.6	0
559.6	562.66	1
562.66	562.9	2
562.9	563	3
563	564.29	2
564.29	565.31	1
565.31	565.82	0
565.82	566.84	1
566.84	567.35	2
567.35	568.88	1
568.88	571.94	2
571.94	572.45	1
572.45	572.7	2
572.7	572.8	3
572.8	573.57	2
573.57	573.7	1
573.7	573.8	3
573.8	576.22	1
576.22	576.73	2
576.73	577.24	0
577.24	577.6	1
577.6	577.7	3
577.7	579.5	1
579.5	579.6	3
579.6	579.9	1
579.9	580.1	3
580.1	580.7	1
580.7	583.76	2
583.76	585.8	1
585.8	588.35	2
588.35	589.37	1
589.37	589.88	2
589.88	590.39	1
590.39	590.8	2
590.8	590.9	3
590.9	591	2
591	592.53	1
592.53	593.04	0
593.04	601.2	1
601.2	601.71	0
601.71	603.75	1
603.75	606.68	2
