147.8	147.9	1
147.9	148	3
148	148.74	1
148.74	160.47	2
160.47	161.5	1
161.5	161.8	3
161.8	161.9	1
161.9	162	3
162	162.1	1
162.1	162.2	3
162.2	164	1
164	164.1	3
164.1	164.6	1
164.6	164.7	3
164.7	166.78	1
166.78	167.7	2
167.7	167.8	3
167.8	167.9	2
167.9	168.41	1
168.41	170.45	2
170.45	170.96	0
170.96	173	2
173	173.51	1
173.51	174.53	2
174.53	175.9	1
175.9	176	3
176	176.4	1
176.4	176.5	3
176.5	177.28	1
177.28	177.79	0
177.79	180.34	1
180.34	180.8	2
180.8	181	3
181	181.05	2
181.05	181.1	1
181.1	181.3	3
181.3	182.27	1
182.27	182.78	0
182.78	186.5	1
186.5	186.9	3
186.9	187	1
187	187.1	3
187.1	187.2	1
187.2	187.7	3
187.7	188.88	1
188.88	189.39	0
189.39	190.41	1
190.41	190.92	2
190.92	191.43	1
191.43	191.94	2
191.94	192.96	1
192.96	193.47	2
193.47	195	1
195	199.59	2
199.59	200.61	1
200.61	202.4	2
202.4	202.5	3
202.5	202.6	2
202.6	202.7	3
202.7	202.85	2
202.85	203.87	1
203.87	204.38	0
204.38	205.1	1
205.1	205.2	3
205.2	205.5	1
205.5	206.01	0
206.01	207.54	1
207.54	208.05	2
208.05	209.07	1
209.07	213.15	2
213.15	214.17	1
214.17	215.7	2
215.7	216.21	0
216.21	217.23	2
217.23	217.74	0
217.74	223.35	2
223.35	223.86	0
223.86	227.94	1
227.94	229.3	2
229.3	229.4	3
229.4	232.12	2
232.12	232.63	1
232.63	233.14	2
233.14	233.65	0
233.65	233.9	2
233.9	234	3
234	238.5	2
238.5	238.6	3
238.6	238.8	2
238.8	238.9	3
238.9	240	2
240	240.1	3
240.1	240.4	2
240.4	240.5	3
240.5	242.3	2
242.3	242.5	3
242.5	242.51	2
242.51	242.6	1
242.6	242.8	3
242.8	243.73	1
243.73	244	0
244	244.1	3
244.1	244.34	0
244.34	245.36	2
245.36	245.87	0
245.87	256.58	2
256.58	257.09	1
257.09	258.62	2
258.62	259	1
259	259.1	3
259.1	259.2	1
259.2	259.3	3
259.3	259.4	1
259.4	259.7	3
259.7	260.14	1
260.14	260.65	0
260.65	262.18	1
262.18	263.2	0
263.2	263.71	1
263.71	266.26	2
266.26	266.77	1
266.77	268.2	2
268.2	268.4	3
268.4	269.01	2
269.01	269.52	1
269.52	270.54	2
270.54	271.56	1
271.56	272.58	2
272.58	273.09	1
273.09	276.15	2
276.15	276.66	1
276.66	278.7	2
278.7	279.5	1
279.5	279.6	3
279.6	280.4	1
280.4	280.5	3
280.5	282.47	1
282.47	284.51	2
284.51	285.02	0
285.02	286.04	2
286.04	288.59	1
288.59	289.61	0
289.61	292.16	1
292.16	292.67	2
292.67	293.18	0
293.18	293.6	1
293.6	293.7	3
293.7	293.79	1
293.79	294.3	2
294.3	294.81	0
294.81	296.34	2
296.34	296.85	1
296.85	297.36	2
297.36	298.89	1
298.89	299.2	2
299.2	299.3	3
299.3	299.5	2
299.5	300.01	1
300.01	301.03	2
301.03	303.07	1
303.07	305.11	2
305.11	305.62	1
305.62	307.66	2
307.66	308.17	0
308.17	310.21	1
310.21	311.23	2
311.23	311.7	0
311.7	311.8	3
311.8	311.84	0
311.84	311.9	2
311.9	312.1	3
312.1	312.55	2
312.55	313.57	1
313.57	316.12	2
316.12	316.63	0
316.63	319.18	2
319.18	319.69	1
319.69	323.77	2
323.77	324.28	0
324.28	326.32	2
326.32	328	0
328	328.5	3
328.5	328.86	0
328.86	332.94	1
332.94	333.96	0
333.96	335.49	1
335.49	336	0
336	336.51	2
336.51	337.02	1
337.02	340.8	2
340.8	340.9	3
340.9	342.22	2
342.22	342.73	1
342.73	352.5	2
352.5	352.6	3
352.6	352.7	2
352.7	352.8	3
352.8	353.64	2
353.64	354.15	0
354.15	356.19	2
356.19	356.7	0
356.7	357.5	2
357.5	357.7	3
357.7	362	2
362	363.53	1
363.53	364.55	0
364.55	366.08	1
366.08	368.63	2
368.63	369.65	1
369.65	371.69	2
371.69	372.2	0
372.2	372.6	1
372.6	372.8	3
372.8	374.95	1
374.95	375.97	0
375.97	376.48	1
376.48	380.05	2
380.05	380.56	1
380.56	383.11	2
383.11	384.64	1
384.64	385.15	0
385.15	386.68	2
386.68	387.19	0
387.19	387.7	1
387.7	388.21	2
388.21	388.72	0
388.72	389.23	1
389.23	389.74	2
389.74	391.78	1
391.78	392.29	2
392.29	392.8	0
392.8	393.82	2
393.82	394.33	0
394.33	399.94	2
399.94	400.45	0
400.45	403.51	2
403.51	404.02	1
404.02	406.06	2
406.06	406.57	1
406.57	408.1	2
408.1	409.12	1
409.12	409.2	2
409.2	409.3	3
409.3	409.5	2
409.5	409.6	3
409.6	412.38	2
412.38	413.4	0
413.4	415.44	2
415.44	415.95	0
415.95	416.97	1
416.97	420.03	2
420.03	420.54	0
420.54	420.7	1
420.7	420.9	3
420.9	421	1
421	421.1	3
421.1	422.37	1
422.37	422.88	0
422.88	424.92	1
424.92	426.96	2
426.96	427.47	0
427.47	428.49	1
428.49	433.08	2
433.08	433.59	0
433.59	438.18	2
438.18	438.69	0
438.69	444.81	2
444.81	445.83	1
445.83	446.85	2
446.85	447.36	1
447.36	448.38	0
448.38	449.4	2
449.4	450.42	0
450.42	450.93	2
450.93	451.44	0
451.44	455.01	2
455.01	456.03	0
456.03	456.1	1
456.1	456.2	3
456.2	457.15	1
457.15	458.17	2
458.17	458.68	0
458.68	460.21	2
460.21	462.25	1
462.25	463.27	2
463.27	464.8	1
464.8	471.94	2
471.94	472.45	0
472.45	472.8	1
472.8	472.9	3
472.9	473	1
473	473.1	3
473.1	473.16	1
473.16	478.77	2
478.77	479.28	0
479.28	482.34	2
482.34	483.36	0
483.36	484.89	2
484.89	486.42	1
486.42	486.93	0
486.93	487.3	1
487.3	487.4	3
487.4	487.5	1
487.5	487.8	3
487.8	490.9	1
490.9	491.41	0
491.41	492.43	2
492.43	492.94	0
492.94	494.98	1
494.98	496	2
496	497.5	1
497.5	497.6	3
497.6	500.18	1
500.18	501.2	2
501.2	502.22	0
502.22	503.24	2
503.24	504.26	1
504.26	504.77	0
504.77	507.32	1
507.32	508.34	0
508.34	510.38	1
510.38	510.89	0
510.89	513.44	1
513.44	513.95	0
513.95	515.48	1
515.48	516.5	2
516.5	517.52	1
517.52	518.54	2
518.54	519.56	1
519.56	521.09	2
521.09	523.13	1
523.13	523.64	0
523.64	526.19	2
526.19	526.7	1
526.7	528.23	2
528.23	528.74	1
528.74	529.76	2
529.76	530.27	0
530.27	531.29	1
531.29	535.37	2
535.37	535.88	0
535.88	537.41	2
537.41	537.92	1
537.92	538.94	2
538.94	539.45	1
539.45	540.98	2
540.98	541.49	0
541.49	541.6	2
541.6	541.7	3
541.7	546.18	2
546.18	546.69	0
546.69	549.75	2
549.75	550.77	1
550.77	551.28	0
551.28	553.83	2
553.83	554.34	0
554.34	555.87	2
555.87	556.38	0
556.38	557.4	1
557.4	560.4	2
560.4	560.5	3
560.5	564.64	2
564.64	565.15	0
565.15	566.17	1
566.17	567.7	2
567.7	568.72	0
568.72	575.8	2
575.8	575.9	3
575.9	577.5	2
577.5	577.6	3
577.6	577.8	2
577.8	578	3
578	578.2	2
578.2	578.4	3
578.4	585.13	2
585.13	585.64	0
585.64	593.8	2
593.8	594.31	1
594.31	594.7	2
594.7	594.8	3
594.8	598.8	2
598.8	599	3
599	599.2	2
599.2	599.71	0
599.71	600.73	2
