502.8	504.9	2
504.9	507.96	1
507.96	509.49	2
509.49	510	0
510	514.08	1
514.08	514.59	0
514.59	516.12	2
516.12	518.67	1
518.67	519.18	0
519.18	521.22	2
521.22	521.73	0
521.73	523.4	2
523.4	523.6	3
523.6	526.01	2
526.01	526.52	1
526.52	527.03	0
527.03	530.09	2
530.09	530.6	0
530.6	531.11	1
531.11	532.13	0
532.13	535.7	1
535.7	536.21	2
536.21	537.23	1
537.23	537.74	0
537.74	541.4	1
541.4	541.5	3
541.5	543.96	1
543.96	544.47	0
544.47	548.1	1
548.1	548.2	3
548.2	555.7	1
555.7	556	3
556	556.2	1
556.2	556.4	3
556.4	563.94	1
563.94	565.47	0
565.47	565.9	1
565.9	566	3
566	570.16	1
570.16	570.67	0
570.67	573.22	1
573.22	573.73	0
573.73	579.85	1
579.85	580.36	0
580.36	582.91	1
582.91	585.46	2
585.46	585.97	1
585.97	586.48	2
586.48	590.56	1
590.56	592.09	2
592.09	592.6	0
592.6	593.11	1
593.11	594.13	2
594.13	595.15	1
595.15	598.21	2
598.21	598.72	0
598.72	600.76	1
600.76	601.27	0
601.27	601.78	1
601.78	602.1	2
602.1	602.2	3
602.2	602.92	2
