149.85	150.87	2
150.87	151.38	0
151.38	154.44	2
154.44	155.97	0
155.97	159.03	2
159.03	159.54	0
159.54	164.1	1
164.1	164.2	3
164.2	166.27	1
166.27	171.1	2
171.1	171.4	3
171.4	177.28	2
177.28	178.3	1
178.3	178.5	2
178.5	178.6	3
178.6	178.8	2
178.8	178.9	3
178.9	181.56	2
181.56	181.7	1
181.7	181.9	3
181.9	183.29	1
183.29	183.5	2
183.5	183.6	3
183.6	191.04	2
191.04	192.57	1
192.57	194.1	2
194.1	194.3	1
194.3	194.5	3
194.5	195.83	1
195.83	196.85	2
196.85	197.4	1
197.4	197.5	3
197.5	197.97	1
197.97	198.99	2
198.99	199.5	0
199.5	200.01	1
200.01	203.07	2
203.07	205.11	1
205.11	207.15	2
207.15	207.66	0
207.66	211.23	2
211.23	211.74	1
211.74	215.82	2
215.82	216.3	0
216.3	216.4	3
216.4	216.43	0
216.43	223.3	2
223.3	223.4	3
223.4	223.67	2
223.67	224.4	1
224.4	224.5	3
224.5	225.81	1
225.81	226.32	0
226.32	228.36	1
228.36	228.87	0
228.87	230.4	2
230.4	232.44	0
232.44	235.7	1
235.7	235.9	3
235.9	236.7	1
236.7	236.9	3
236.9	239.98	1
239.98	240.49	2
240.49	242.02	1
242.02	244.57	2
244.57	246.1	1
246.1	250	2
250	250.3	3
250.3	250.7	2
250.7	250.8	3
250.8	251.09	2
251.09	251.6	1
251.6	253.13	2
253.13	253.64	0
253.64	256.7	1
256.7	257.72	2
257.72	258.74	0
258.74	263.84	1
263.84	271.49	2
271.49	272	1
272	272.1	3
272.1	274.14	2
274.14	282.4	1
282.4	282.5	3
282.5	283.42	1
283.42	283.93	2
283.93	292.09	1
292.09	292.6	2
292.6	298.72	1
298.72	301.27	2
301.27	301.78	1
301.78	305.86	2
305.86	307.39	1
307.39	311.47	2
311.47	312.49	1
312.49	314.02	2
314.02	314.53	0
314.53	315.04	1
315.04	316.4	2
316.4	316.7	3
316.7	318.91	2
318.91	319.42	0
319.42	320.44	2
320.44	323.5	0
323.5	326.56	2
326.56	327.58	0
327.58	328.09	2
328.09	328.6	0
328.6	330.13	2
330.13	330.64	0
330.64	331.66	1
331.66	333.7	2
333.7	334.21	0
334.21	335.74	1
335.74	336.25	0
336.25	336.76	1
336.76	345	2
345	345.1	3
345.1	345.53	2
345.53	346.04	0
346.04	346.4	1
346.4	346.5	3
346.5	346.6	1
346.6	346.9	3
346.9	347.9	1
347.9	348	3
348	348.07	1
348.07	348.1	2
348.1	348.2	3
348.2	349.8	2
349.8	350	3
350	350.1	2
350.1	350.2	3
350.2	359.69	2
359.69	360.2	0
360.2	361.73	1
361.73	362.24	0
362.24	363.26	1
363.26	363.77	2
363.77	364.28	1
364.28	366.32	2
366.32	366.83	1
366.83	369.38	2
369.38	369.6	1
369.6	369.7	3
369.7	370.5	1
370.5	371.01	2
371.01	371.52	0
371.52	373.56	2
373.56	374.07	1
374.07	375.6	2
375.6	376.11	0
376.11	377.13	1
377.13	378.66	2
378.66	379.17	1
379.17	379.68	0
379.68	382	2
382	382.2	3
382.2	382.43	2
382.43	382.94	0
382.94	383.45	1
383.45	390.2	2
390.2	390.5	3
390.5	393.44	2
393.44	393.95	0
393.95	394.97	2
394.97	395.48	0
395.48	395.99	2
395.99	396.5	0
396.5	399.05	2
399.05	399.56	0
399.56	401.2	2
401.2	401.5	3
401.5	401.9	2
401.9	402.92	1
402.92	405.47	2
405.47	405.98	0
405.98	406.3	2
406.3	406.4	3
406.4	407.1	2
407.1	407.61	0
407.61	408.63	2
408.63	409.65	0
409.65	410.16	1
410.16	411.18	2
411.18	411.69	0
411.69	412.71	2
412.71	413.22	0
413.22	414.24	2
414.24	415.77	0
415.77	416.28	2
416.28	416.79	0
416.79	416.8	2
416.8	417	3
417	419.03	2
419.03	419.54	0
419.54	419.7	1
419.7	419.8	3
419.8	420.9	1
420.9	421	3
421	421.27	1
421.27	422.8	2
422.8	423.31	0
423.31	424.33	1
424.33	424.84	0
424.84	425.35	2
425.35	425.86	1
425.86	426.37	0
426.37	426.4	1
426.4	426.9	3
426.9	428.91	1
428.91	433.5	2
433.5	434.01	1
434.01	434.52	2
434.52	436.05	1
436.05	436.56	0
436.56	438.09	2
438.09	439.62	0
439.62	446.25	2
446.25	446.76	1
446.76	447.27	0
447.27	448.8	2
448.8	449.31	0
449.31	450.33	2
450.33	457.47	1
457.47	457.8	2
457.8	458.2	3
458.2	458.38	2
458.38	458.89	1
458.89	469.2	2
469.2	469.4	3
469.4	470.1	2
470.1	470.4	3
470.4	470.61	2
470.61	473.16	1
473.16	474.18	2
474.18	475.2	0
475.2	483.87	2
483.87	484.38	1
484.38	484.89	0
484.89	486.42	2
486.42	486.93	0
486.93	489.99	2
489.99	492.03	1
492.03	492.2	2
492.2	492.6	3
492.6	494.9	2
494.9	495	3
495	496.1	2
496.1	496.61	0
496.61	498.65	2
498.65	499.16	0
499.16	504.26	2
504.26	504.77	0
504.77	506.3	2
506.3	506.5	1
506.5	506.7	3
506.7	507.01	1
507.01	508	2
508	508.1	3
508.1	509.5	2
509.5	509.8	3
509.8	514.4	2
514.4	514.6	3
514.6	517.3	2
517.3	517.7	0
517.7	517.8	3
517.8	517.91	0
517.91	525.56	2
525.56	526.07	0
526.07	540.2	2
540.2	540.5	3
540.5	542.69	2
542.69	543.2	0
543.2	544	2
544	544.1	3
544.1	544.32	2
544.32	544.83	1
544.83	554.01	2
554.01	554.52	0
554.52	555.03	1
555.03	561.15	2
561.15	561.3	1
561.3	561.4	3
561.4	561.8	1
561.8	562.1	3
562.1	562.3	1
562.3	562.5	3
562.5	563.28	1
563.28	568.2	2
568.2	568.3	3
568.3	568.99	2
568.99	569.2	1
569.2	569.3	3
569.3	569.5	1
569.5	569.6	3
569.6	572.25	1
572.25	574.5	2
574.5	574.6	3
574.6	576.43	2
576.43	576.5	1
576.5	576.6	3
576.6	577.04	1
577.04	579.08	2
579.08	579.59	0
579.59	585	2
585	585.1	3
585.1	587.1	2
587.1	587.3	3
587.3	594.9	2
594.9	595	3
595	596.31	2
596.31	596.82	0
596.82	598.86	2
598.86	599.37	1
599.37	603.45	2
603.45	603.96	1
603.96	608.04	2
608.04	608.4	1
608.4	608.6	3
608.6	610.28	1
610.28	614.87	2
614.87	615.38	0
615.38	616.4	2
616.4	617.42	0
617.42	624.8	2
624.8	625	3
625	625.2	2
625.2	625.3	3
625.3	625.9	2
