341.61	342.12	1
342.12	350.28	2
350.28	351.3	1
351.3	352.83	2
352.83	353.85	1
353.85	363.03	2
363.03	363.54	1
363.54	364.56	2
364.56	365.07	1
365.07	369.66	2
369.66	370.17	1
370.17	374.25	2
374.25	374.76	0
374.76	378.84	2
378.84	379.1	1
379.1	379.2	3
379.2	379.45	1
379.45	387.61	2
387.61	388.12	0
388.12	388.63	2
388.63	389.14	1
389.14	390.16	2
390.16	390.67	1
390.67	397.3	2
397.3	397.81	1
397.81	402.4	2
402.4	403.42	1
403.42	406.9	2
406.9	407	3
407	418.31	2
418.31	418.82	1
418.82	421.2	2
421.2	421.3	3
421.3	421.7	2
421.7	421.8	3
421.8	422	2
422	422.1	3
422.1	422.69	2
422.69	423.2	1
423.2	423.4	3
423.4	424.9	1
424.9	425	3
425	425.03	1
425.03	425.54	2
425.54	425.9	1
425.9	426	3
426	427.17	1
427.17	427.9	2
427.9	428.1	3
428.1	429.4	2
429.4	429.5	3
429.5	430.5	2
430.5	430.7	3
430.7	431.75	2
431.75	432.26	1
432.26	433.28	2
433.28	433.6	1
433.6	433.7	3
433.7	436.95	1
436.95	438.48	2
438.48	439.5	1
439.5	440.6	2
440.6	440.7	3
440.7	443.68	2
443.68	444.19	0
444.19	445.21	1
445.21	447.1	2
447.1	447.4	3
447.4	447.55	2
447.55	449.08	1
449.08	449.4	2
449.4	449.5	3
449.5	451.73	2
451.73	452.24	1
452.24	459.89	2
459.89	460.1	1
460.1	460.2	3
460.2	461.01	1
461.01	462.03	2
462.03	462.54	0
462.54	465.6	2
465.6	465.9	1
465.9	466	3
466	468.2	1
468.2	468.3	3
468.3	468.4	1
468.4	468.5	3
468.5	468.9	1
468.9	469.3	3
469.3	469.36	1
469.36	469.87	2
469.87	470.2	1
470.2	470.3	3
470.3	470.4	1
470.4	470.5	3
470.5	470.58	1
470.58	471.6	2
471.6	471.7	3
471.7	473.23	1
473.23	473.74	2
473.74	476.29	1
476.29	477.2	2
477.2	477.3	3
477.3	477.5	2
477.5	477.6	3
477.6	477.8	2
477.8	477.9	3
477.9	480.6	2
480.6	480.7	3
480.7	481.28	2
481.28	486.8	1
486.8	487	3
487	487.09	1
487.09	487.6	2
487.6	487.7	1
487.7	487.8	3
487.8	489.74	1
489.74	490.4	2
490.4	490.5	3
490.5	490.86	2
490.86	491.37	1
491.37	492.9	2
492.9	494.43	1
494.43	496.2	2
496.2	496.3	3
496.3	497.08	2
497.08	497.59	0
497.59	498.1	2
498.1	500.14	1
500.14	500.65	2
500.65	501.16	0
501.16	505.1	1
505.1	505.2	3
505.2	505.85	1
505.85	506.36	2
506.36	507.3	1
507.3	507.4	3
507.4	510.54	1
510.54	511.05	2
511.05	516.1	1
516.1	516.2	3
516.2	516.3	1
516.3	516.5	3
516.5	517.98	1
517.98	519.4	2
519.4	519.8	3
519.8	519.91	2
519.91	525.1	1
525.1	525.2	3
525.2	525.62	1
525.62	525.9	2
525.9	526.1	3
526.1	526.84	2
526.84	527.35	1
527.35	528.2	2
528.2	528.3	3
528.3	530	2
530	530.4	1
530.4	530.5	3
530.5	531.63	1
531.63	534.2	2
534.2	534.3	3
534.3	536.1	2
536.1	536.4	3
536.4	536.62	2
536.62	538.66	1
538.66	539.68	2
539.68	540.19	0
540.19	540.3	1
540.3	540.4	3
540.4	540.5	1
540.5	540.6	3
540.6	540.7	1
540.7	540.8	3
540.8	541.51	1
541.51	541.6	2
541.6	541.7	3
541.7	544.67	2
544.67	547.22	1
547.22	548.7	2
548.7	548.8	3
548.8	550	2
550	550.1	3
550.1	550.48	2
550.48	550.99	1
550.99	551.5	0
551.5	553.03	1
553.03	554	2
554	554.1	3
554.1	554.66	2
554.66	555.7	1
555.7	555.8	3
555.8	556	1
556	556.1	3
556.1	558.3	1
558.3	558.5	3
558.5	558.6	1
558.6	558.7	3
558.7	558.73	1
558.73	559.24	2
559.24	560.6	1
560.6	560.7	3
560.7	561.3	1
561.3	561.4	3
561.4	563.01	1
563.01	564.03	0
564.03	564.9	1
564.9	565	3
565	568.21	1
568.21	568.5	2
568.5	568.6	3
568.6	569.33	2
569.33	569.9	1
569.9	570.1	3
570.1	571.57	1
571.57	571.9	2
571.9	572.2	3
572.2	574	2
574	574.1	3
574.1	577.7	2
577.7	577.9	3
577.9	580.84	2
580.84	581.35	0
581.35	581.86	2
581.86	582.37	0
582.37	586.45	2
586.45	589	1
589	589.1	3
589.1	589.2	1
589.2	589.3	3
589.3	589.71	1
589.71	592.77	2
592.77	593.1	1
593.1	593.2	3
593.2	595.42	1
595.42	596.44	2
596.44	596.95	1
596.95	599.5	2
599.5	600.96	1
